sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label,start_hour,start_day,start_month,end_hour,end_day,end_month,duration_seconds
3,1,3,1,0,0,0,0.9044014883111231,0.9044454643444624,0.9044014882920158,0.9044454643305894,0.7373038552163231,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.087914880952381e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.40563891243082756,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.7373038552163232
4,1,4,1,0,0,0,0.9044119077152573,0.9044550833350513,0.904411907694362,0.9044550833077163,0.7238842933774502,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.1080827380952381e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.39825595006057757,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.7238842933774503
5,1,5,1,0,0,0,0.9044650983996689,0.9044654731696937,0.9044650984132173,0.9044654731665589,0.00630470747480824,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0006359248303571428,0.0,0.0,,0.0,,0.0,,0.0,,0.01040290646932471,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.006304707474808243
1,1,1,1,0,0,0,0.9080725102685392,0.9081049842352513,0.9080725102758405,0.908104984203743,0.5444648318042812,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,2.2098464285714286e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.17972573510032,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.5444648318042814
2,1,2,1,0,0,0,0.9080669199756812,0.9081153645238373,0.9080669199779842,0.9081153644938443,0.8122203840176466,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.4813532738095238e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.2681123258225343,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.8122203840176468
3,1,3,1,0,0,0,0.908077928936109,0.9081278170633595,0.9080779289344005,0.9081278170144695,0.8364225196771442,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,1.438489880952381e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.27610148653532623,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.8364225196771445
4,1,4,1,0,0,0,0.9080994265386835,0.9081207159615587,0.9080994265469277,0.9081207159319894,0.356949917280794,0.0,0.75,0.0,0.75,,0.0,,0.0,,0.0,0.0,3.370727380952381e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.11782674501002963,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.3569499172807941
6,2,6,2,0,0,0,0.9044184821541421,0.9044604358496144,0.9044184821372556,0.9044604358223448,0.703398004712488,0.0392156862745098,0.125,0.0392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.8508880952380955e-05,2.850886904761905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383756212933516,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.7033980047124881
5,1,5,1,0,0,0,0.9081325609586202,0.9081700236711185,0.9081325609449065,0.9081700236555752,0.6281044768636888,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,2.5541068452380955e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.14809574087438912,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.6281044768636889
6,3,6,3,0,0,0,0.9043726249074098,0.9044184734520968,0.9043726249016937,0.9044184734233591,0.7686970471750136,0.00784313725490196,0.0,0.00784313725490196,0.0,0.0,,0.0,,0.0,,5.2174226190476196e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.7766290489230326,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.7686970471750139
1,1,1,1,0,0,0,0.9081382195290644,0.9081831012736075,0.9081382195396533,0.9081831012542215,0.7524880934476361,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0659616071428571e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.4139930126474132,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.7524880934476363
3,1,3,1,0,0,0,0.9081612592854071,0.9082039888889994,0.9081612592744422,0.9082039888594642,0.7164064771644857,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.1196482142857142e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.39414202917306507,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.716406477164486
4,1,4,1,0,0,0,0.9081745882867835,0.9082135468779597,0.9081745882917837,0.9082135468358656,0.6531829347771594,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.228022023809524e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.3593583545999895,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.6531829347771596
5,1,5,1,0,0,0,0.908225699007744,0.9082261687435675,0.9082256990055099,0.9082261687232106,0.007896926856168846,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,0.0005077482797619048,0.0,0.0,,0.0,,0.0,,0.0,,0.013030660284302423,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.007896926856168848
6,2,6,2,0,0,0,0.908178453828441,0.9082203157886397,0.9081784538240296,0.9082203157634154,0.70185992881135,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,,0.0,,0.0,,2.8571336309523807e-05,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.07878177098319389,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.7018599288113501
6,3,6,3,0,0,0,0.9118898197775707,0.9119440566282719,0.911889819773927,0.9119440566021978,0.9093317290820673,0.6352941176470588,0.0,0.6352941176470588,0.0,0.0,,0.0,,0.0,,0.0003572515982142857,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.005698149932933056,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.9093317290820676
0,1,0,1,0,0,0,0.9040198610455263,0.9040198597940616,0.9040198610554014,0.9040198597578515,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.0
2,1,2,1,0,0,0,0.9081500467436854,0.9081936986767687,0.9081500467430558,0.9081936986351397,0.731869454053241,0.0,0.5,0.0,0.5,,0.0,,0.0,,0.0,0.0,1.0959919642857143e-05,0.0,0.0,,0.0,,0.0,,0.0,,0.40264948078846274,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mitm,1.0,mitm,13,16,9,13,16,9,0.7318694540532411
6,3,6,3,0,0,0,0.91195019002771,0.9119631145731546,0.911950190038951,0.911963114544507,0.21670827693387473,0.36470588235294116,0.0,0.36470588235294116,0.0,0.0,,0.0,,0.0,,0.000860568988095238,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.002371644411041041,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.2167082769338748
2,1,2,1,0,0,0,0.9119518491497729,0.9119518478692044,0.9119518491390742,0.9119518478301394,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
6,3,6,3,0,0,0,0.9120215979637578,0.9120756782649551,0.9120215979666149,0.9120756782261679,0.9067067729483129,0.6196078431372549,0.0,0.6196078431372548,0.0,0.0,,0.0,,0.0,,0.0003494392291666667,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.005826643837562938,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.9067067729483131
2,1,2,1,0,0,0,0.9120216222363524,0.9120515881222673,0.9120216222472957,0.912051588082843,0.5024154008121522,0.00784313725490196,0.0,0.00784313725490196,0.0,0.0,,0.0,,0.0,,7.982657738095238e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.5075970517014932,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.5024154008121522
0,1,0,1,0,0,0,0.9119518338411581,0.9119518325605895,0.9119518338290883,0.9119518325201534,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
3,1,3,1,0,0,0,0.9119019723148085,0.91190197103424,0.911901972314532,0.9119019710056687,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
2,1,2,1,0,0,0,0.9120819085510448,0.9120819072704762,0.912081908546615,0.9120819072374935,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
1,1,1,1,0,0,0,0.9118898422457278,0.9118898409651592,0.911889842260469,0.9118898409516232,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
4,1,4,1,0,0,0,0.9119019840436522,0.9119019827339798,0.91190198403624,0.9119019827273768,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
6,2,6,2,0,0,0,0.9119026513362769,0.9119380705524236,0.9119026513363329,0.9119380705172903,0.5938436857672832,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,6.75364880952381e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.980141914488314,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.5938436857672833
5,1,5,1,0,0,0,0.9119019925419707,0.9119019912322983,0.9119019925284979,0.9119019912196347,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
2,0,2,0,0,0,0,0.9009444860566873,0.9009444888215512,0.9009444860377758,0.9009444888113549,6.818067879881685e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02868992761904762,0.02868992761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Normal,0.0,Normal,13,16,9,13,16,9,6.818067879881687e-05
6,3,6,3,0,0,0,0.9120819012459833,0.9120952582743485,0.9120819012504499,0.9120952582629207,0.22395949265553716,0.3607843137254902,0.0,0.3607843137254902,0.0,0.0,,0.0,,0.0,,0.0008237535297619048,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0024783002291090886,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.2239594926555372
0,1,0,1,0,0,0,0.9127330985793378,0.9127331116760615,0.9127330985870962,0.9127331116301518,0.00024063768987817713,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.00825334712797619,0.00825334712797619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0002406376898781772
1,1,1,1,0,0,0,0.9127331128111109,0.9127331134222914,0.9127331128205988,0.9127331134242909,3.2085025317090284e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.058913477122023813,0.058913477122023813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,3.208502531709029e-05
2,1,2,1,0,0,0,0.9127331125782803,0.9127331133349799,0.9127331125813802,0.9127331133046815,3.4090339399408426e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.055779544151785716,0.055779544151785716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,3.409033939940843e-05
3,1,3,1,0,0,0,0.9127331123454496,0.9127331131021492,0.9127331123421617,0.912733113065463,3.4090339399408426e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.055779544151785716,0.055779544151785716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,3.409033939940843e-05
4,1,4,1,0,0,0,0.9134679624985438,0.9134679652925115,0.9134679624854298,0.9134679652410339,6.818067879881685e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.02849501567559524,0.02849501567559524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,6.818067879881687e-05
5,1,5,1,0,0,0,0.9134679639246315,0.9134679659910034,0.9134679639207409,0.9134679659586895,5.6148794304908e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.03432487327678572,0.03432487327678572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,5.614879430490801e-05
6,2,6,2,0,0,0,0.9134679635753855,0.9134679656126536,0.9134679635619132,0.9134679655998618,5.6148794304908e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.03460809511309524,0.03460809511309524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,5.614879430490801e-05
6,3,6,3,0,0,0,0.9173803119629156,0.9174110351596028,0.9173803119510525,0.9174110351447773,0.5151130495813906,1.0,0.0,0.9999999999999999,0.0,0.0,,0.0,,0.0,,0.000992701324404762,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.00204073876649271,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ip-scan,1.0,ip-scan,13,16,9,13,16,9,0.5151130495813907
1,1,1,1,0,0,0,0.9173809401399922,0.9173809388303198,0.9173809401389155,0.9173809388221882,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ip-scan,1.0,ip-scan,13,16,9,13,16,9,0.0
3,1,3,1,0,0,0,0.9173815362737514,0.9173815349931829,0.9173815362714953,0.9173815349547672,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ip-scan,1.0,ip-scan,13,16,9,13,16,9,0.0
4,1,4,1,0,0,0,0.9173816220427398,0.9173816207330674,0.9173816220313388,0.9173816207146105,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ip-scan,1.0,ip-scan,13,16,9,13,16,9,0.0
5,1,5,1,0,0,0,0.9173816911643371,0.9173816898546647,0.9173816911654943,0.917381689848766,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ip-scan,1.0,ip-scan,13,16,9,13,16,9,0.0
6,2,6,2,0,0,0,0.9173830565123353,0.917383055202663,0.9173830565052613,0.9173830551885309,0.0,0.0,0.125,0.0,0.125,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ip-scan,1.0,ip-scan,13,16,9,13,16,9,0.0
6,3,6,3,0,0,0,0.9212952892412432,0.9213471566035878,0.9212952892322407,0.9213471565874632,0.8696064571113449,0.6392156862745098,0.0,0.6392156862745098,0.0,0.0,,0.0,,0.0,,0.00037587745833333336,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.005415175339883479,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.8696064571113451
0,1,0,1,0,0,0,0.9173803773883265,0.9173803760786541,0.9173803773773208,0.9173803760605944,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ip-scan,1.0,ip-scan,13,16,9,13,16,9,0.0
2,1,2,1,0,0,0,0.9173809940984938,0.9173809927888215,0.9173809940826944,0.9173809927659671,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ip-scan,1.0,ip-scan,13,16,9,13,16,9,0.0
6,3,6,3,0,0,0,0.9213560811185744,0.921368987445021,0.9213560811199258,0.9213689874313732,0.21640346919336237,0.3607843137254902,0.0,0.3607843137254902,0.0,0.0,,0.0,,0.0,,0.0008525155148809524,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0023944100702458955,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.21640346919336242
2,1,2,1,0,0,0,0.9213582477241289,0.9213582464435603,0.9213582477221631,0.9213582463997272,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
6,3,6,3,0,0,0,0.921427146269707,0.9214813645521645,0.9214271462474345,0.92148136452258,0.909020905399308,0.6235294117647059,0.0,0.6235294117647059,0.0,0.0,,0.0,,0.0,,0.0003507556994047619,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.005804511371613365,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.9090209053993082
2,1,2,1,0,0,0,0.9214271528180689,0.9214636932301801,0.9214271528259441,0.921463693210485,0.6126414999749334,0.00784313725490196,0.0,0.00784313725490196,0.0,0.0,,0.0,,0.0,,6.546428571428572e-06,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.6189615454656555,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.6126414999749336
0,1,0,1,0,0,0,0.9213582375668921,0.9213582362572197,0.9213582375553756,0.9213582362329397,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
3,1,3,1,0,0,0,0.9213074654398952,0.9213074641593266,0.9213074654554803,0.9213074641331171,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
2,1,2,1,0,0,0,0.9214937638316769,0.9214937625220045,0.9214937638240105,0.92149376250138,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
1,1,1,1,0,0,0,0.9212953048117924,0.9212953035021201,0.9212953047814453,0.9212953034590997,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
4,1,4,1,0,0,0,0.9213074726285413,0.9213074713188689,0.9213074726320362,0.9213074713096732,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
6,2,6,2,0,0,0,0.9213079228356946,0.9213439348386601,0.9213079228413119,0.9213439347922893,0.6037820223592519,0.0,0.25,0.0,0.25,,0.0,,0.0,,0.0,0.0,6.642485119047619e-06,0.0,0.0,,0.0,,0.0,,0.0,,0.9965452533928011,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.603782022359252
5,1,5,1,0,0,0,0.9213074778963346,0.9213074766157661,0.9213074778948438,0.9213074765724808,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.0
6,3,6,3,0,0,0,0.9214879735372961,0.9215012374916114,0.9214879735394622,0.9215012374824239,0.22239935829949364,0.3568627450980392,0.0,0.35686274509803917,0.0,0.0,,0.0,,0.0,,0.0008205151726190476,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0024884151636931522,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.22239935829949367
0,1,0,1,0,0,0,0.9221334155299701,0.922133421030594,0.9221334155174656,0.9221334210116453,0.00011430290269213414,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.017246719726190476,0.017246719726190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,0.00011430290269213417
1,1,1,1,0,0,0,0.9221334222238511,0.9221334229514468,0.9221334222155846,0.9221334229253936,3.4090339399408426e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.055779544151785716,0.055779544151785716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,3.409033939940843e-05
2,1,2,1,0,0,0,0.9221334219619166,0.9221334226895124,0.922133421976366,0.922133422686175,3.4090339399408426e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.055779544151785716,0.055779544151785716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,3.409033939940843e-05
3,1,3,1,0,0,0,0.9221334217581898,0.9221334224566817,0.9221334217371475,0.9221334224469565,3.4090339399408426e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.055779544151785716,0.055779544151785716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,3.409033939940843e-05
4,1,4,1,0,0,0,0.9229907157714479,0.9229907161497977,0.9229907157660148,0.9229907161157656,2.8074397152454e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.06637155146130953,0.06637155146130953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,2.8074397152454006e-05
5,1,5,1,0,0,0,0.9229907161497977,0.922990716615459,0.9229907161248426,0.9229907165942026,3.0079711234772142e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.06336351840773809,0.06336351840773809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,3.007971123477215e-05
6,2,6,2,0,0,0,0.9229907160042785,0.9229907163826283,0.9229907160052334,0.922990716354984,2.8074397152454e-05,0.00392156862745098,0.125,0.00392156862745098,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.06637155146130953,0.06637155146130953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,port-scan,1.0,port-scan,13,16,9,13,16,9,2.8074397152454006e-05
